column_name,issue_id,issue_number,url,state,labels,created_at,updated_at,title,body,comments
Declined requests,1646988117,2765,https://github.com/ror-community/ror-updates/issues/2765,closed,non-request,2023-03-30 06:20:59,2023-03-30 15:47:05,"Please note that the address https://ror.org/00zp1hf53 links to a 404 page.: 

","Summary of request: Please note that the address https://ror.org/00zp1hf53 links to a 404 page.

Update record:
Name of organization: 
ROR ID: 
Which part of the record needs to be changed? 
Description of change: 

Merge/split/deprecate records:
Organizations affected by this change:
ROR ID(s) of organization(s) affected by this change: 
How should the record(s) be changed? 

Add record:
Name of organization: 
Website: 
Link to publications: 
Organization type: 
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: 
Labels:
Acronym/abbreviation: 
Related organizations: 
City: 
Country: 
Geonames ID:
Year established: 
How will a ROR ID for this organization be used? 

Other information about this request: ","adambuttrick
03/30/2023, 15:46:53 | 03/30/2023, 15:46:53
comment_text: Not a curation request, but resulting from a technical problem that has been resolved.

---
"
Declined requests,1647096721,2766,https://github.com/ror-community/ror-updates/issues/2766,closed,non-request,2023-03-30 07:50:49,2023-03-30 17:08:17,"Add a new organization to ROR: 
 
","Summary of request: Add a new organization to ROR

Update record:
Name of organization: 
ROR ID: 
Which part of the record needs to be changed? 
Description of change: 

Merge/split/deprecate records:
Organizations affected by this change:
ROR ID(s) of organization(s) affected by this change: 
How should the record(s) be changed? 

Add record:
Name of organization: 
Website: 
Link to publications: 
Organization type: 
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: 
Labels:
Acronym/abbreviation: 
Related organizations: 
City: 
Country: 
Geonames ID:
Year established: 
How will a ROR ID for this organization be used? 

Other information about this request: ","adambuttrick
03/30/2023, 17:08:11 | 03/30/2023, 17:08:11
comment_text: Non-request, thus closing.

---
"
Declined requests,1612704236,2558,https://github.com/ror-community/ror-updates/issues/2558,open,level 1; new record; already in ror; jaguar,2023-03-07 04:29:33,2023-03-31 20:29:41,"Add a new organization to ROR: 
 
The 940th Hospital of Joint Logistics Support Force of People’s Liberation Army","Summary of request: Add a new organization to ROR

Name of organization: 940th Hospital of Joint Logistics Support Force of People’s Liberation Army
Website: http://940hospital.mil.cn/home.html
Link to publications: http://940hospital.mil.cn/home.html
Organization type: Healthcare (A medical care facility such as hospital or clinic. Excludes medical schools, which should be categorized as “Education”)
Wikipedia page: 
Wikidata ID: Q30280651
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases:
Labels:  联勤保障部队第940医院*Chinese
Acronym/abbreviation: 940th Hospital
Related organizations: 
City: Lanzhou, Gansu
Country: China
Geonames ID: 1804430
Year established: 
How will a ROR ID for this organization be used? To identify affiliations for research publications

Other information about this request: ","adambuttrick
03/07/2023, 15:56:24 | 03/07/2023, 17:48:18
comment_text: Hospital in China. Funds and employs researchers. Solid affiliation usage. Wikidata has this mapped to https://ror.org/01w3xx622, but having difficulty verifying that they're the same organization. GRID appeared to have indexed only the abbreviated form of the Chinese name and website is now defunct. 

Publication affiliation usage: https://doi.org/10.1080/08923973.2020.1742732; https://doi.org/10.1089/cbr.2019.3107; https://doi.org/10.1371/journal.pone.0277387; https://doi.org/10.1016/j.jiph.2023.01.002

---
adambuttrick
03/07/2023, 17:48:14 | 03/07/2023, 17:58:46
comment_text: https://ror.org/01w3xx622 appears to have its [own site](http://www.ljgxb.com), which is separate from what was provided in the request. I unfortunately can't get the link in this request to load to compare. Full name in Chinese appears to be 兰州军区总医院, which also differs from the provided. That being said, [Wikipedia page](https://zh.wikipedia.org/zh-hans/%E4%B8%AD%E5%9B%BD%E4%BA%BA%E6%B0%91%E8%A7%A3%E6%94%BE%E5%86%9B%E8%81%94%E5%8B%A4%E4%BF%9D%E9%9A%9C%E9%83%A8%E9%98%9F%E7%AC%AC%E4%B9%9D%E5%9B%9B%E3%80%87%E5%8C%BB%E9%99%A2) for 940th hospital references this form as a former name, which leads me to believe they are the same or in some way related.

---
arthurpsmith
03/31/2023, 20:28:44 | 03/31/2023, 20:28:44
comment_text: It looks to me like they are the same thing also, at least based on the Chinese Wikipedia page which echoes much of what's on the ""Hospital overview"" page here: http://www.ljgxb.com/yygk/ - I think without further evidence we should treat this as one that's already in ROR but add a new or alternate name. But maybe we can contact the person making the original request and see if they have any more info?

---
"
Declined requests,1650099257,2785,https://github.com/ror-community/ror-updates/issues/2785,closed,level 1; duplicate; new record; jaguar,2023-03-31 22:07:01,2023-03-31 22:08:24,"Add a new organization to ROR: 
 
University of Ghana","Summary of request: Add a new organization to ROR

Name of organization: University of Ghana
Website: ug.edu.gh
Link to publications: https://link.springer.com/article/10.1186/s12909-021-03090-z
Organization type: Education (A university or similar institution involved in providing education and educating/employing researchers)
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: Suku pon
Labels:
Acronym/abbreviation: UG
Related organizations: 
City: Accra
Country: Ghana
Geonames ID:
Year established: 
How will a ROR ID for this organization be used? To identify affiliations for research publications

Other information about this request: ","adambuttrick
03/31/2023, 22:08:24 | 03/31/2023, 22:08:24
comment_text: Already exists in ROR - https://ror.org/01r22mr83

---
"
Declined requests,1650413086,2787,https://github.com/ror-community/ror-updates/issues/2787,closed,level 1; new record; jaguar,2023-04-01 10:42:24,2023-04-03 15:19:06,"Add a new organization to ROR: 
 
Creative Saplings","Summary of request: Add a new organization to ROR

Name of organization: Creative Saplings
Website: http://www.creativesaplings.in
Link to publications: 10.56062
Organization type: Other (Use this category for any organization that does not fit the categories above)
Wikipedia page: 
Wikidata ID: 
ISNI ID: 0000 0004 0606 7054
GRID ID: 
Crossref Funder ID: 
Aliases: Creative Saplings 
Labels:
Acronym/abbreviation: CS
Related organizations: 
City: Badaun (UP)
Country: India
Geonames ID:
Year established: 2007
How will a ROR ID for this organization be used? To be integrated in a scholarly publishing system

Other information about this request: ","adambuttrick
04/03/2023, 15:18:58 | 04/03/2023, 15:18:58
comment_text: Site is serving malware, so unable to review and declining this as out of scope.

---
"
Declined requests,1650849912,2793,https://github.com/ror-community/ror-updates/issues/2793,closed,non-request,2023-04-02 07:54:25,2023-04-03 17:23:49,"Split an existing ROR record into two or more records: 
 
Alumni NoiSapienza None","Summary of request: Split an existing ROR record into two or more records

Merge/split/deprecate records:
Organizations affected by this change:Alumni NoiSapienza 
ROR ID(s) of organization(s) affected by this change: None
How should the record(s) be changed? Including Author Publications
","adambuttrick
04/03/2023, 17:23:36 | 04/03/2023, 17:23:36
comment_text: We have no record under this name, no ROR ID was provided, and ROR does not include metadata about author publications. Closing as a non-request.

---
"
Declined requests,1616366015,2596,https://github.com/ror-community/ror-updates/issues/2596,open,level 1; out of scope; new record; jaguar,2023-03-09 04:01:16,2023-04-04 14:44:38,"Add a new organization to ROR: 
 
Institut de Biologie Intégrative et des Systèmes (IBIS), Université Laval","Summary of request: Add a new organization to ROR

Name of organization: Institut de Biologie Intégrative et des Systèmes
Website: https://www.ibis.ulaval.ca
Link to publications:  https://doi.org/10.1111/eva.13155
Organization type: Education (A university or similar institution involved in providing education and educating/employing researchers)
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: Institute of Integrative Biology and Systems
Labels:
Acronym/abbreviation: IBIS
Related organizations: https://ror.org/04sjchr03 (parent)
City: Quebec
Country: Canada
Geonames ID: 6325494
Year established: 
How will a ROR ID for this organization be used? To identify affiliations for research publications

Other information about this request: ","adambuttrick
03/09/2023, 15:56:41 | 03/22/2023, 22:57:16
comment_text: Research institute at https://ror.org/04sjchr03 . Funds and employs researchers. Solid affiliation usage, but appears to be a single parent facility and thus would be out of scope.

Publication affiliation usage: https://doi.org/10.1111/mec.14350; https://doi.org/10.1371/journal.pone.0054603; https://doi.org/10.1111/eva.12823; https://doi.org/10.1186/s12864-018-5247-z

ORCID affiliation usage: https://orcid.org/0000-0002-3026-5339 ; https://orcid.org/0000-0002-8375-2931 ; https://orcid.org/0000-0002-3001-6148

---
arthurpsmith
04/04/2023, 14:44:22 | 04/04/2023, 14:44:22
comment_text: Yes, appears to be always associated with the university, so out of scope for ROR.

---
"
Declined requests,1613117469,2566,https://github.com/ror-community/ror-updates/issues/2566,closed,level 1; new record; jaguar,2023-03-07 10:11:37,2023-04-04 15:59:34,"Add a new organization to ROR: 
 
Université Paris-Panthéon-Assas","Summary of request: Add a new organization to ROR

Name of organization: Université Paris-Panthéon-Assas
Website: http://www.assas-universite.fr/
Link to publications: https://doi.org/10.3917/pouv.184.0051,https://doi.org/10.3917/capo.010.0079
Organization type: Education (A university or similar institution involved in providing education and educating/employing researchers)
Wikipedia page: https://fr.wikipedia.org/wiki/Universit%C3%A9_Paris-Panth%C3%A9on-Assas
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: Paris-Panthéon-Assas University
Labels:
Acronym/abbreviation: Université Panthéon-Assas
Related organizations: https://ror.org/01h7hvj14
City: Paris
Country: France
Geonames ID:
Year established: 2022
How will a ROR ID for this organization be used? To identify affiliations for research publications, To acknowledge a research facility

Other information about this request: This request is due to a change of status of the ancient form of the university","adambuttrick
03/07/2023, 20:46:12 | 03/07/2023, 20:46:12
comment_text: Putting this on hold, until second review on https://github.com/ror-community/ror-updates/issues/2567.

---
adambuttrick
04/04/2023, 15:59:33 | 04/04/2023, 15:59:33
comment_text: Per curation team review, https://ror.org/04qb2qm38 should persist, following the example of when Nantes University became an experimental public university, so there is no need to add this.

---
"
Declined requests,1659527626,2839,https://github.com/ror-community/ror-updates/issues/2839,closed,level 1; new record; jaguar,2023-04-08 13:43:15,2023-04-10 14:56:21,"Add a new organization to ROR: 
 
Osman & Co","Summary of request: Add a new organization to ROR

Name of organization: Osman & Co
Website: https://pk.linkedin.com/in/law-offices-of-osman-and-co-2196568b
Link to publications: Not as yet
Organization type: Other (Use this category for any organization that does not fit the categories above)
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: Law Offices of Osman & Co
Labels:
Acronym/abbreviation:  No acronym
Related organizations: 
City: Karachi
Country: Pakistan
Geonames ID:
Year established: 1970
How will a ROR ID for this organization be used? To identify affiliations for research publications, To identify affiliations for datasets, To acknowledge research funders, To acknowledge a research facility, To be integrated in a scholarly publishing system

Other information about this request: ","adambuttrick
04/10/2023, 14:56:11 | 04/10/2023, 14:56:11
comment_text: No affiliation usage or other evidence of research outputs, so declining as out of scope. Can resubmit when these are available.

---
"
Declined requests,1660393335,2843,https://github.com/ror-community/ror-updates/issues/2843,closed,level 2; update record; jaguar,2023-04-10 07:50:13,2023-04-10 16:12:29,"Modify the information in an existing ROR record: 
Zaporizhzhya Institute of Economics and Information Technologies https://ror.org/02403s062
","Summary of request: Modify the information in an existing ROR record

Update record:
Name of organization: Zaporizhzhya Institute of Economics and Information Technologies
ROR ID: https://ror.org/02403s062
Which part of the record needs to be changed? Other names or name versions listed in the record
Description of change: Please, remove the name ""Zaporozhye Institute of Economics and Information Technologies"" as incorrect one
","adambuttrick
04/10/2023, 15:47:05 | 04/10/2023, 15:47:05
comment_text: Affiliation usage exists for this form (e.g.  https://doi.org/10.1134/s1063783413020327; https://doi.org/10.1134/s1063783414100291; https://doi.org/10.1134/s1063774519040230), so preserving on record.

---
"
Declined requests,1662604402,2852,https://github.com/ror-community/ror-updates/issues/2852,closed,level 2; update record; jaguar,2023-04-11 14:22:25,2023-04-11 15:06:07,"Modify the information in an existing ROR record: 
MSH Lyon St-Etienne https://ror.org/00rawf147
","Summary of request: Modify the information in an existing ROR record

Update record:
Name of organization: MSH Lyon St-Etienne
ROR ID: https://ror.org/00rawf147
Which part of the record needs to be changed? Something else
Description of change: Replace in Parent Organization(s) : National Superior School of Information Science and Libraries by : Claude Bernard University Lyon 1 (ROR : https://ror.org/029brtt94). cf 7 tutelles on https://www.msh-lse.fr/organisation/
or https://www.msh-lse.fr/wp-content/uploads/2022/08/mshlse-202209-organigrammegouvernance.pdf

","adambuttrick
04/11/2023, 15:05:54 | 04/11/2023, 15:05:54
comment_text: Merging this into a single issue in #2851 

---
"
Declined requests,1653735760,2805,https://github.com/ror-community/ror-updates/issues/2805,closed,level 2; update record; kitten,2023-04-04 11:49:14,2023-04-11 20:56:14,"Modify the information in an existing ROR record: 
Napata College https://ror.org/01cams608
","Summary of request: Modify the information in an existing ROR record

Update record:
Name of organization: Napata College
ROR ID: https://ror.org/01cams608
Which part of the record needs to be changed? Organization website
Description of change: change the Organization old website to the newest one

","adambuttrick
04/04/2023, 16:56:06 | 04/04/2023, 16:56:06
comment_text: No website provided in the request. Will email requestor.

---
adambuttrick
04/11/2023, 20:56:08 | 04/11/2023, 20:56:08
comment_text: No response, thus closing.

---
"
Declined requests,1663231766,2861,https://github.com/ror-community/ror-updates/issues/2861,closed,level 1; duplicate; new record; jaguar,2023-04-11 21:21:46,2023-04-11 23:45:56,"Add a new organization to ROR: 
 
https://www.khadi.kharkov.ua/","Summary of request: Add a new organization to ROR

Add record:
Name of organization: Kharkiv National Automobile and Highway University
Website: https://www.khadi.kharkov.ua/
Link to publications: https://www.khadi.kharkov.ua/science/publikaciji-do-naukovikh-robit-zagalnogo-fondu/
Organization type: Education (A university or similar institution involved in providing education and educating/employing researchers)
Wikipedia page: https://uk.wikipedia.org/wiki/%D0%A5%D0%B0%D1%80%D0%BA%D1%96%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%BD%D0%B0%D1%86%D1%96%D0%BE%D0%BD%D0%B0%D0%BB%D1%8C%D0%BD%D0%B8%D0%B9_%D0%B0%D0%B2%D1%82%D0%BE%D0%BC%D0%BE%D0%B1%D1%96%D0%BB%D1%8C%D0%BD%D0%BE-%D0%B4%D0%BE%D1%80%D0%BE%D0%B6%D0%BD%D1%96%D0%B9_%D1%83%D0%BD%D1%96%D0%B2%D0%B5%D1%80%D1%81%D0%B8%D1%82%D0%B5%D1%82
Wikidata ID: 
ISNI ID: 0000 0004 0482 7259
GRID ID: Q56826
Crossref Funder ID: 
Aliases: Kharkiv National Automobile and Highway University
Labels: Харківський національний автомобільно-дорожній університет*Ukrainian
Acronym/abbreviation: KhNAHU
Related organizations: 
City: Kharkiv 
Country: Ukraine
Geonames ID: 706483
Year established: 1930
How will a ROR ID for this organization be used? To identify affiliations for research publications, To acknowledge a research facility, To be integrated in a scholarly publishing system

Other information about this request: ","adambuttrick
04/11/2023, 23:45:49 | 04/11/2023, 23:45:49
comment_text: Already exists in ROR - https://ror.org/01b62sk68

---
"
Declined requests,1665010828,2868,https://github.com/ror-community/ror-updates/issues/2868,closed,level 1; duplicate; new record; jaguar,2023-04-12 18:04:10,2023-04-12 18:19:23,"Add a new organization to ROR: 
 
Isfahan University of Medical Sciences","Summary of request: Add a new organization to ROR

Name of organization: Isfahan University of Medical Sciences
Website: https://mui.ac.ir
Link to publications: https://researches.mui.ac.ir/
Organization type: Education (A university or similar institution involved in providing education and educating/employing researchers)
Wikipedia page: https://en.m.wikipedia.org/wiki/Isfahan_University_of_Medical_Sciences
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: IUMS
Labels:
Acronym/abbreviation: MUI
Related organizations: 
City: Isfahan
Country: Iran
Geonames ID:
Year established: 
How will a ROR ID for this organization be used? To identify affiliations for research publications, To identify affiliations for datasets, To acknowledge research funders, To acknowledge a research facility, To be integrated in a scholarly publishing system

Other information about this request: ","ror-curator-bot
04/12/2023, 18:17:03 | 04/12/2023, 18:17:03
comment_text: Wikidata Name: Isfahan University of Medical Sciences
Wikidata ID: Q6079799
Wikidata name match ratio: 100
wikipedia_url: https://en.wikipedia.org/wiki/Isfahan_University_of_Medical_Sciences
Established: 1024
Admin territory name: Isfahan
Admin territory Geonames ID: 418863
Country: Iran
links: http://www.mui.ac.ir/
GRID ID: grid.411036.1
ROR ID: https://ror.org/04waqzz56
Wikidata ISNI ID: 0000 0001 1498 685X
Funder ID: 501100003970
Publication affiliation usage: https://doi.org/10.1039/c1gc15386b; https://doi.org/10.1016/s0140-6736(14)62000-6; https://doi.org/10.1186/1471-2288-4-26; https://doi.org/10.1016/s0140-6736(11)61215-4; https://doi.org/10.1016/s0140-6736(08)61075-2; https://doi.org/10.1038/450494a; https://doi.org/10.4103/2277-9175.98152; https://doi.org/10.1093/aje/kwm106; https://doi.org/10.1039/c1gc15386b; https://doi.org/10.1016/s0140-6736(14)62000-6; https://doi.org/10.1186/1471-2288-4-26; https://doi.org/10.1016/s0140-6736(11)61215-4; https://doi.org/10.1016/s0140-6736(08)61075-2; https://doi.org/10.1038/450494a; https://doi.org/10.4103/2277-9175.98152; https://doi.org/10.1093/aje/kwm106; https://doi.org/10.1016/j.compbiomed.2020.103795; https://doi.org/10.1016/j.jconrel.2016.05.062; https://doi.org/10.1016/j.arr.2017.07.004; https://doi.org/10.1016/j.carbpol.2018.01.060; https://doi.org/10.1016/j.apenergy.2011.01.017; https://doi.org/10.1016/j.ijpe.2010.01.018; https://doi.org/10.1016/s0031-3203(96)00109-4; https://doi.org/10.1016/s1535-6108(02)00032-6; https://openalex.org/W2783591062; https://openalex.org/W3147867557; https://doi.org/10.21859/jrehab.18.4.4; https://openalex.org/W2246185674; https://doi.org/10.29252/ijn.32.119.24; https://openalex.org/W2974731735; https://doi.org/10.22118/jsmj.2017.49819; https://doi.org/10.29252/jmj.10.2.25; https://doi.org/10.18869/acadpub.joge.1.2.54; https://doi.org/10.32598/sija.13.4.440; https://doi.org/10.1016/j.eururo.2006.11.038; https://doi.org/10.1016/s1472-6483(10)60959-5; https://doi.org/10.1016/j.joen.2005.11.008; https://doi.org/10.1111/j.1365-4632.2006.02867.x; https://doi.org/10.1016/s0952-8180(01)00344-0; https://doi.org/10.1159/000094235; https://doi.org/10.1080/15569520701212399; https://doi.org/10.1111/j.1600-0404.2006.00716.x; https://doi.org/10.4103/2277-9175.98152; https://doi.org/10.1155/2014/392432; https://doi.org/10.1016/j.jstrokecerebrovasdis.2016.09.019; https://openalex.org/W2116171495; https://doi.org/10.1089/acm.2006.12.517; https://doi.org/10.1080/09546630510011801; https://doi.org/10.1007/s11814-015-0018-x; https://doi.org/10.1016/j.jclinepi.2011.02.001; https://doi.org/10.1016/j.desal.2014.03.032; 
Potential aliases: IUMS; MUI; دانشگاه علوم پزشکی و خدمات بهداشتی درمانی اصفهان; دانشگاه علوم پزشکی اصفهان; Isfahan Medical University; Isfahan University of Medical Sciences and Health Services; Isfahan University of Medicine; Isfahan University of Medical Sciences (IUMS)
ORCID affiliation usage: https://orcid.org/0000-0001-5652-4848; https://orcid.org/0000-0001-7726-9196; https://orcid.org/0000-0002-3733-1220
ROR matches: name match: https://ror.org/04waqzz56 - Isfahan University of Medical Sciences; name match: https://ror.org/05bh0zx16 - Fasa University of Medical Sciences; name match: https://ror.org/01c4pz451 - Tehran University of Medical Sciences; name match: https://ror.org/04ptbrd12 - Guilan University of Medical Sciences; name match: https://ror.org/01n3s4692 - Shiraz University of Medical Sciences; name match: https://ror.org/04waqzz56 - Isfahan University of Medical Sciences;

---
adambuttrick
04/12/2023, 18:19:06 | 04/12/2023, 18:19:06
comment_text: Already exists in ROR - https://ror.org/04waqzz56.

---
"
Declined requests,1668410248,2896,https://github.com/ror-community/ror-updates/issues/2896,closed,level 1; duplicate; new record; jaguar,2023-04-14 14:56:16,2023-04-14 14:57:36,"Add a new organization to ROR: 
 
Seton Hall University","Summary of request: Add a new organization to ROR

Update record:
Name of organization: 
ROR ID: 
Which part of the record needs to be changed? 
Description of change: 

Merge/split/deprecate records:
Organizations affected by this change:
ROR ID(s) of organization(s) affected by this change: 
How should the record(s) be changed? 

Add record:
Name of organization: Seton Hall University
Website: https://www.shu.edu/
Link to publications: https://scholarship.shu.edu/
Organization type: Education (A university or similar institution involved in providing education and educating/employing researchers)
Wikipedia page: 
Wikidata ID: 
ISNI ID: https://isni.oclc.org/xslt/DB=1.2/SET=2/TTL=1/SHW?FRST=1
GRID ID: 
Crossref Funder ID: 
Aliases: n/a
Labels:
Acronym/abbreviation: SHU
Related organizations: 
City: South Orange, NJ
Country: United States
Geonames ID:
Year established: 1856
How will a ROR ID for this organization be used? To identify affiliations for research publications, To identify affiliations for datasets, To acknowledge research funders, To acknowledge a research facility, To be integrated in a scholarly publishing system

Other information about this request: ","adambuttrick
04/14/2023, 14:57:19 | 04/14/2023, 14:57:19
comment_text: Already exists in ROR - https://ror.org/007tn5k56

---
"
Declined requests,1667879844,2887,https://github.com/ror-community/ror-updates/issues/2887,closed,level 2; update record; jaguar,2023-04-14 09:23:32,2023-04-14 16:01:42,"Modify the information in an existing ROR record: 
University of Koblenz and Landau https://ror.org/01j9f6752
","Summary of request: Modify the information in an existing ROR record

Update record:
Name of organization: University of Koblenz and Landau
ROR ID: https://ror.org/01j9f6752
Which part of the record needs to be changed? Primary name, Organization website, Something else
Description of change: Name: University of Koblenz, Address: Koblenz, Website: http://www.uni-koblenz.de/
","ror-curator-bot
04/14/2023, 15:19:06 | 04/14/2023, 15:19:06
comment_text: Update: change.name==University of Koblenz; change.geonames==[supply Geonames ID for Koblenz here]; change.wikipedia_url==http://en.wikipedia.org/wiki/University_of_Koblenz_and_Landau; 

Note: The description of the change is unclear whether any changes should be made to the external IDs, relationships, aliases or any other field. Please clarify the changes needed for these fields.

---
adambuttrick
04/14/2023, 15:35:52 | 04/14/2023, 15:36:25
comment_text: Per description on organization's site, divided into two organization's at the beginning of 2023, Universität Koblenz and Rheinland-Pfälzische Technische Universität Kaiserslautern-Landau. We should create two new records to reflect versus updating.


---
adambuttrick
04/14/2023, 16:01:35 | 04/14/2023, 16:01:35
comment_text: Addressed with above issues.

---
"
Declined requests,1641878469,2734,https://github.com/ror-community/ror-updates/issues/2734,closed,level 1; new record; jaguar,2023-03-27 10:52:52,2023-04-14 22:30:48,"Add a new organization to ROR: 
 
Research and Development Organization","Summary of request: Add a new organization to ROR

Name of organization: Research and Development Organization
Website: www.redo.or.tz
Link to publications: https://publications.redo.or.tz
Organization type: Nonprofit (A non-profit and non-governmental organization involved in conducting or funding research)
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: Research and Development Organization - Tanzania, ReDO Tanzania
Labels:
Acronym/abbreviation: ReDO
Related organizations: 
City: Singida
Country: Tanzania
Geonames ID:
Year established: 2021
How will a ROR ID for this organization be used? To identify affiliations for research publications, To identify affiliations for datasets, To acknowledge research funders, To acknowledge a research facility, To be integrated in a scholarly publishing system

Other information about this request: ","adambuttrick
03/27/2023, 17:26:11 | 03/27/2023, 17:26:11
comment_text: Site is offline, so unable to confirm any details about the organization. Will review again later to see if its available.

---
adambuttrick
04/14/2023, 22:30:47 | 04/14/2023, 22:30:47
comment_text: Site is still offline, thus declining.

---
"
Declined requests,1669342311,2910,https://github.com/ror-community/ror-updates/issues/2910,closed,level 2; update record; jaguar,2023-04-15 12:31:56,2023-04-15 20:56:47,"NCSU has a well-know physics department. Some relationships for that could also be added in the database: 
 
","Summary of request: NCSU has a well-know physics department. Some relationships for that could also be added in the database

Update record:
Name of organization: 
ROR ID: 
Which part of the record needs to be changed? 
Description of change: 

Merge/split/deprecate records:
Organizations affected by this change:
ROR ID(s) of organization(s) affected by this change: 
How should the record(s) be changed? 

Add record:
Name of organization: 
Website: 
Link to publications: 
Organization type: 
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: 
Labels:
Acronym/abbreviation: 
Related organizations: 
City: 
Country: 
Geonames ID:
Year established: 
How will a ROR ID for this organization be used? 

Other information about this request: NCSU has a well-know physics department. Some relationships for that could also be added in the database","adambuttrick
04/15/2023, 20:56:23 | 04/15/2023, 20:56:23
comment_text: Departments are out of scope for ROR.

---
"
Declined requests,1669342318,2911,https://github.com/ror-community/ror-updates/issues/2911,closed,level 2; update record; jaguar,2023-04-15 12:31:57,2023-04-15 20:57:19,"Relationships: 
 
","Summary of request: Relationships

Update record:
Name of organization: 
ROR ID: 
Which part of the record needs to be changed? 
Description of change: 

Merge/split/deprecate records:
Organizations affected by this change:
ROR ID(s) of organization(s) affected by this change: 
How should the record(s) be changed? 

Add record:
Name of organization: 
Website: 
Link to publications: 
Organization type: 
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: 
Labels:
Acronym/abbreviation: 
Related organizations: 
City: 
Country: 
Geonames ID:
Year established: 
How will a ROR ID for this organization be used? 

Other information about this request: UVA has a well-known physics department. Some relationships/collaborations of its physics department could also be added.","adambuttrick
04/15/2023, 20:57:04 | 04/15/2023, 20:57:04
comment_text: Departments are out of scope for ROR.

---
"
Declined requests,1670559596,2918,https://github.com/ror-community/ror-updates/issues/2918,closed,non-request,2023-04-17 07:10:24,2023-04-17 07:11:12,Test - Add a new organization to ROR - Getty Conservation Institute,"
Summary of request: Add a new organization to ROR

Name of organization: Getty Conservation Institute
Website: https://www.getty.edu/conservation/
Link to publications:
Organization type: 
Wikipedia page: https://en.wikipedia.org/wiki/Getty_Conservation_Institute
Wikidata ID: Q3297630
ISNI ID: 0000 0001 2375 2908
GRID ID: grid.438376.d
Crossref Funder ID: 
Other names for the organization: 
Acronym/abbreviation: 
City: Q65
Country: Q30
Geonames ID: 
Year established: +198
","adambuttrick
04/17/2023, 07:11:05 | 04/17/2023, 07:11:05
comment_text: Test issue, thus closing.

---
"
Declined requests,1670590715,2919,https://github.com/ror-community/ror-updates/issues/2919,closed,non-request,2023-04-17 07:32:26,2023-04-17 07:33:37,Test - Add a new organization to ROR - Getty Conservation Institute,"
Summary of request: Add a new organization to ROR

Name of organization: Getty Conservation Institute
Website: https://www.getty.edu/conservation/
Link to publications:
Organization type: 
Wikipedia page: https://en.wikipedia.org/wiki/Getty_Conservation_Institute
Wikidata ID: Q3297630
ISNI ID: 0000 0001 2375 2908
GRID ID: grid.438376.d
Crossref Funder ID: 
Other names for the organization: 
Acronym/abbreviation: 
City: Los Angeles
Country: Q30
Geonames ID: 
Year established: 1985
",
Declined requests,1670595052,2920,https://github.com/ror-community/ror-updates/issues/2920,closed,non-request,2023-04-17 07:35:52,2023-04-17 07:36:18,Test - Add a new organization to ROR - Getty Conservation Institute,"
Summary of request: Add a new organization to ROR

Name of organization: Getty Conservation Institute
Website: https://www.getty.edu/conservation/
Link to publications:
Organization type:
Wikipedia page: https://en.wikipedia.org/wiki/Getty_Conservation_Institute
Wikidata ID: Q3297630
ISNI ID: 0000 0001 2375 2908
GRID ID: grid.438376.d
Crossref Funder ID: 
Other names for the organization: 
Acronym/abbreviation: 
City: Los Angeles
Country: United States of America
Geonames ID: 
Year established: 1985
",
Declined requests,1670631579,2921,https://github.com/ror-community/ror-updates/issues/2921,closed,non-request,2023-04-17 08:01:15,2023-04-17 08:01:58,Test - Add a new organization to ROR - Getty Conservation Institute,"
Summary of request: Add a new organization to ROR

Name of organization: Getty Conservation Institute
Website: https://www.getty.edu/conservation/
Link to publications:
Organization type:
Wikipedia page: https://en.wikipedia.org/wiki/Getty_Conservation_Institute
Wikidata ID: Q3297630
ISNI ID: 0000 0001 2375 2908
GRID ID: grid.438376.d
Crossref Funder ID: 
Other names for the organization: 
Acronym/abbreviation: 
City: Los Angeles
Country: United States of America
Geonames ID: 
Year established: 1985
",
