column_name,issue_id,issue_number,url,state,labels,created_at,updated_at,title,body,comments
Done (released on production),1100677350,426,https://github.com/ror-community/ror-updates/issues/426,closed,level 1; new record; jaguar,2022-01-12 18:49:33,2022-03-17 22:30:29,"Add a new organization to ROR: 
 
Institute of Radio and Information Systems (IRIS)","Summary of request: Add a new organization to ROR

Name of organization: Institute of Radio and Information Systems (IRIS)
Website: http://media-publisher.eu/
Link to publications: 10.1109/EMCTECH53459.2021.9619166
Organization type: Nonprofit (A non-profit and non-governmental organization involved in conducting or funding research)
Wikipedia page: 
Wikidata ID: https://www.wikidata.org/wiki/Q110584472
ISNI ID: https://isni.org/isni/0000000505937764
GRID ID: 
Crossref Funder ID: 
Other names for the organization: Institut für Radio- und Informationssysteme – IRIS
Acronym/abbreviation: IRIS
Labels: Institut für Radio- und Informationssysteme – IRIS (German)
Related organizations: 
City: Vienna
Country: Austria
Geonames ID: 2761369
Year established: 2019
How will a ROR ID for this organization be used? To identify affiliations for research publications, To acknowledge a research facility, To be integrated in a scholarly publishing system
Other information about this request: ","adambuttrick
01/13/2022, 00:45:14 | 01/15/2022, 02:32:31
comment_text: This appears to be an organization that hosts conferences and has, for the last seven years, published a journal, SYNCROINFO (http://media-publisher.eu/synchroinfo-journal/) focused on synchronization, signal shaping and processing. It is not already in ROR. 

-is associated with research publications and/or other activities, as evidenced as its use as an affiliation on the following works:

https://ieeexplore.ieee.org/abstract/document/9619169
https://ieeexplore.ieee.org/abstract/document/9619185
https://ieeexplore.ieee.org/document/9619176

Potential issues include that the journal's start date precedes the org's start date by four years (2015 vs. 2019) and a seemingly small number of persons affiliated.

---
arthurpsmith
01/31/2022, 18:49:45 | 01/31/2022, 18:49:45
comment_text: I added Wikidata and ISNI id's for this. The related organization ""Media Publisher LLC"" seems to be based in Russia - see https://www.wikidata.org/wiki/Q110586198 for example - I assume that was where the journal started, before IRIS was organized. Maybe the organizers moved from Moscow to Vienna in or before 2019?

All that might put me in favor of waiting on this one, but they are publishing in IEEE journals, so in the end I think we should proceed with adding this to ROR now.

---
adambuttrick
03/17/2022, 22:30:29 | 03/17/2022, 22:30:29
comment_text: Assigned ROR ID https://ror.org/04yy4tq26 in release v1.0.

---
"
Done (released on production),1108460934,434,https://github.com/ror-community/ror-updates/issues/434,closed,level 1; new record; jaguar; relationship,2022-01-19 19:10:53,2022-03-17 22:30:33,"Add a new organization to ROR: 
 
Instituto Interdisciplinario de Economía Política de Buenos Aires","Summary of request: Add a new organization to ROR

Name of organization: Buenos Aires Interdisciplinary Political Economy Institute
Website: https://iiep-baires.econ.uba.ar
Link to publications: https://ideas.repec.org/p/ake/iiepdt/201944.html
Organization type: Education (A university or similar institution involved in providing education and educating/employing researchers)
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Other names for the organization: Buenos Aires Interdisciplinary Political Economy Institute; IIEP; 
Acronym/abbreviation: IIEP (UBA CONICET)
Labels: Instituto Interdisciplinario de Economía Política de Buenos Aires (Spanish)
Aliases: IIEP Baires
Related organizations: Universidad de Buenos Aires https://ror.org/0081fs513 (parent); Consejo Nacional de Investigaciones Científicas y Técnicas https://ror.org/03cqe8w59 (parent)
City: Buenos Aires
Country: Argentina
Geonames ID: 3435910
Year established: 2011
How will a ROR ID for this organization be used? To identify affiliations for research publications, To be integrated in a scholarly publishing system
Other information about this request: ","adambuttrick
01/19/2022, 21:37:28 | 01/19/2022, 22:30:49
comment_text: This appears to be a joint venture between the University of Buenos Aires and Argentina's National Council of Scientific and Technical Research that sponsors and conducts economic research in Argentina. It is not already in ROR. It is in scope for ROR because it:

- is an established organization
- is a top-level organization and not a subsidiary unit
- is associated with research publications and/or other activities, as evident by the linked affiliation usage: https://scholar.google.com/citations?user=jhV31aQAAAAJ 
https://scholar.google.com/citations?user=g2gkd7sAAAAJ
https://scholar.google.com/citations?user=SwF0pBIAAAAJ
https://www.fund.ar/wp-content/uploads/2021/09/El-Potencial-Productivo-Verde-de-la-Argentina.pdf
- Similar records in ROR: https://ror.org/03rq94151 https://ror.org/057915t59


---
arthurpsmith
01/31/2022, 19:35:11 | 01/31/2022, 19:35:11
comment_text: Yes I agree. I wonder if we should do a bit more to systematically add joint institutes of this sort that are located at the University of Buenos Aires? Anyway, this one surely qualifies.

---
adambuttrick
03/17/2022, 22:30:32 | 03/17/2022, 22:30:32
comment_text: Assigned ROR ID https://ror.org/019ptgs60 in release v1.0.

---
"
Done (released on production),1110986487,436,https://github.com/ror-community/ror-updates/issues/436,closed,level 1; new record; jaguar; org-requested; relationship,2022-01-21 22:07:26,2022-03-17 22:30:35,"Add a new organization to ROR: 
 
AIR Institute","Summary of request: Add a new organization to ROR

Name of organization: AIR Institute
Website: https://air-institute.org/
Link to publications: 10.3390/s21010236
Organization type: Nonprofit (A non-profit and non-governmental organization involved in conducting or funding research)
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Other names for the organization: Fundación Instituto Internacional de Investigación en Inteligencia Artificial y Ciencias de la Computación
Acronym/abbreviation: AIR
Labels: Fundación Instituto Internacional de Investigación en Inteligencia Artificial y Ciencias de la Computación (Spanish)
Related organizations: University of Salamanca https://ror.org/02f40zc51 (related), Junta de Castilla y León https://ror.org/02s8dab97 (related), University of Valladolid https://ror.org/01fvbaw18 (related)
City: Valladolid
Country: Spain
Geonames ID: 3106672
Year established: 
How will a ROR ID for this organization be used? To identify affiliations for research publications, To identify affiliations for datasets
Other information about this request: ","adambuttrick
01/21/2022, 22:28:49 | 01/21/2022, 22:28:59
comment_text: This appears to be a private research organization focused on machine learning and related topics. It is not already in ROR. It is in scope for ROR because it:

- is an established organization
- is a top-level organization and not a subsidiary unit
- is associated with research publications and/or other activities

https://orcid.org/0000-0002-7768-3124
https://orcid.org/0000-0002-3444-4393
https://orcid.org/0000-0003-4734-5068
https://ideas.repec.org/a/gam/jsusta/v13y2021i16p8952-d611814.html
https://www.econstor.eu/bitstream/10419/241573/1/1744671109.pdf


Similar records in ROR: https://ror.org/03x89f523 https://ror.org/034dfmd43

---
arthurpsmith
01/31/2022, 20:11:24 | 01/31/2022, 20:11:24
comment_text: Hi - agreed this should have a ROR. However, is it not the same as https://ror.org/03c0ach84 ? Hmm, I guess it is in a different location within Spain, but they both seem to go by ""Artificial Intelligence Research Institute"" or some version of that. The other one is clearly part of CSIC and this one makes no mention. Also associated with different universities (Barcelona vs Valladolid).

Ok, yes I think this should be added to ROR.

---
adambuttrick
03/17/2022, 22:30:34 | 03/17/2022, 22:30:34
comment_text: Assigned ROR ID https://ror.org/00g3fjr10 in release v1.0.

---
"
Done (released on production),1120698903,460,https://github.com/ror-community/ror-updates/issues/460,closed,level 2; update record; kitten,2022-02-01 13:48:47,2022-03-17 22:08:21,"Modify the information in an existing ROR record: 
Etymotic Research (United States) https://ror.org/01n2k7643
","Summary of request: Modify the information in an existing ROR record

Name of organization: Etymotic Research (United States)
ROR ID: https://ror.org/01n2k7643
Which part of the record needs to be changed? Other IDs for the organization
Description of change: currently have these ids:
ISNI Q30256598
Wikidata 0000 0004 0369 3287
should be changed to:
ISNI 0000 0004 0369 3287
Wikidata Q30256598
Other information about this request: I have seen several things to modify in ror. They tell me if they want me to contribute more.

Update: change.Wikidata==Q30256598; change.ISNI==0000 0004 0369 3287;
","adambuttrick
02/01/2022, 22:14:32 | 02/01/2022, 22:14:32
comment_text: ISNI and Wikidata values are inverted, as the request describes.

---
adambuttrick
03/17/2022, 22:08:21 | 03/17/2022, 22:08:21
comment_text: Record updated in release v1.0.

---
"
Done (released on production),1121064242,461,https://github.com/ror-community/ror-updates/issues/461,closed,level 2; update record; kitten,2022-02-01 18:36:03,2022-03-17 22:08:23,"Modify the information in an existing ROR record: 
Federal Maritime and Hydrographic Agency of Germany https://ror.org/03ycvrj88
","Summary of request: Modify the information in an existing ROR record

Name of organization: Federal Maritime and Hydrographic Agency of Germany
ROR ID: https://ror.org/03ycvrj88
Which part of the record needs to be changed? Organization website
Description of change: The website currently named leads into a 404 error, i.e. the website does not exist (anymore). Please replace by: https://www.bsh.de/EN

Update: delete.links==http://www.bsh.de/en/index.jsp; add.links==https://www.bsh.de/;
","adambuttrick
02/01/2022, 22:36:10 | 02/01/2022, 22:36:59
comment_text: Current URL in ROR does not resolve. Updating to https://www.bsh.de/, as our policy is to use the top-level domain vs. English language page.

---
adambuttrick
03/17/2022, 22:08:22 | 03/17/2022, 22:08:22
comment_text: Record updated in release v1.0.

---
"
Done (released on production),1122906279,463,https://github.com/ror-community/ror-updates/issues/463,closed,level 2; update record; kitten,2022-02-03 10:26:26,2022-03-17 22:08:25,"Modify the information in an existing ROR record: 
Prague University of Economics and Business (formerly University of Economics, Prague) https://ror.org/029ecwj92
","Summary of request: Modify the information in an existing ROR record

Name of organization: Prague University of Economics and Business (formerly University of Economics, Prague)
ROR ID: https://ror.org/029ecwj92
Which part of the record needs to be changed? Primary name
Description of change: Please change the primary name in English, see https://www.vse.cz/english/press-releases/university-of-economics-prague-changes-name/ and keep the old one in the Other Names section. Thank you.

Update: change.name==Prague University of Economics and Business; add.aliases==University of Economics Prague; delete.aliases==Vysoká škola ekonomická v Praze;

","adambuttrick
02/03/2022, 13:55:31 | 02/03/2022, 13:55:40
comment_text: Press release for name change appears on same domain as the site in ROR and the name change is on the English page for the organization.

---
adambuttrick
03/17/2022, 22:08:24 | 03/17/2022, 22:08:24
comment_text: Record updated in release v1.0.

---
"
Done (released on production),940270915,211,https://github.com/ror-community/ror-updates/issues/211,closed,level 1; new record; lion; org-requested; relationship,2021-07-08 22:39:21,2022-03-17 22:28:38,"Add a new organization to ROR: 
 
Digitisation Centre of Western Australia","Summary of request: Add a new organization to ROR

Name of organization: Digitisation Centre of Western Australia
Website: https://www.uwa.edu.au/schools/research/The-Digitisation-Centre-of-Western-Australia
Link to publications: https://www.uwa.edu.au/schools/research/The-Digitisation-Centre-of-Western-Australia
Organization type: 
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Other names for the organization: Digitisation Centre WA
Aliases: Digitisation Centre WA
Acronym/abbreviation: DCWA, WADC
Related organizations: Curtin University https://ror.org/02n415q13 (related), ECU https://ror.org/05jhnwe22  (related), Murdoch University https://ror.org/00r4sry34  (related), UNDA https://ror.org/02stey378  (related), UWA https://ror.org/047272k79 (related)
City: Perth
Country: Australia
Geonames ID: 2063523
Other information about this request: This is a new research entity in WA. A facility for digitisation of HASS Collections to be made available online for researchers.","arthurpsmith
08/17/2021, 14:28:16 | 08/17/2021, 14:28:16
comment_text: Definitely a research facility. While mainly located at UWA it has staff and some equipment elsewhere, so it's not really solely a child organization of that university. Since it's very new we might want to wait on this one a little? But otherwise I think it should have a ROR id.

---
nlundvick
11/01/2021, 19:43:57 | 11/01/2021, 19:43:57
comment_text: I concur with Arthur, this organization should be added to ROR. Although new, it is associated with established universities and funded by the Australian Research Council. I think it would be ok to add now but moving to needs discussion to determine if request should be put on hold.

---
adambuttrick
02/03/2022, 21:35:35 | 02/03/2022, 21:35:35
comment_text: Spoke with ARDC on our community call and they need this added in order to begin research and funding acknowledgements. Falls within the scope of previous curation discussion about trusted groups providing verified requests for new organizations.

---
adambuttrick
03/17/2022, 22:28:37 | 03/17/2022, 22:28:37
comment_text: Assigned ROR ID https://ror.org/00jjz9s23 in release v1.0.

---
"
Done (released on production),868233346,51,https://github.com/ror-community/ror-updates/issues/51,closed,level 1; new record; jaguar,2021-04-26 21:55:46,2022-03-17 22:27:25,Add a new organization to ROR: Phenomics Australia  ,"Summary of request: Add a new organization to ROR

Name of organization: Phenomics Australia  
Website: http://australianphenomics.org.au/
Link to publications: https://phenomicsaustralia.org.au/acknowledge-us/
Type: Government
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Ringgold ID: 
Other names for the organization: 
Acronym/abbreviation: 
Related organizations: 
City: Canberra
Country: Australia
Geonames ID: 2172517
Other information about this request: ","arthurpsmith
05/04/2021, 18:13:57 | 05/04/2021, 18:13:57
comment_text: This is clearly a research-involved organization, but as a funder and supplier of facilities/resources, I don't see it used as an affiliation in itself. So another of those cases... Also they have no Crossref Funder ID, neither under their current or previous (Australian Phenomics Network - APN) names. I also don't see ROR or Crossref Funder ID's for their parent - National Collaborative Research Infrastructure Strategy (NCRIS). Anyway, unless we can find people who actually use this as an affiliation, I think  it's another to be added to further discussion if this is the sort of thing we should be including or not.

---
carlyrobinson
07/12/2021, 14:47:56 | 07/12/2021, 14:47:56
comment_text: Research organization - provides research infrastructure and models. Has team specific to Phenomics Australia. Couldn't find publications or used as affiliation or in acknowledgements. 

---
KellyStathis
07/19/2021, 22:29:06 | 07/19/2021, 22:29:06
comment_text: Sorry @mariagould—I'm not sure what happened here, I didn't mean to close this!

---
adambuttrick
02/03/2022, 21:44:11 | 02/03/2022, 21:44:11
comment_text: Spoke with ARDC on our community call and they need this added in order to begin research and funding acknowledgements. Falls within the scope of previous curation discussion about trusted groups providing verified requests for new organizations.

This now has ORCID and publication affiliation usage as well:

https://link.springer.com/article/10.1007/s00335-021-09912-1
https://orcid.org/0000-0002-1708-0401

---
adambuttrick
03/17/2022, 22:27:24 | 03/17/2022, 22:27:24
comment_text: Assigned ROR ID https://ror.org/0201hm243 in release v1.0.

---
"
Done (released on production),868233352,52,https://github.com/ror-community/ror-updates/issues/52,closed,level 1; new record; jaguar,2021-04-26 21:55:47,2022-03-17 22:27:27,Add a new organization to ROR: Population Health Research Network,"Summary of request: Add a new organization to ROR

Name of organization: Population Health Research Network
Website: https://www.phrn.org.au/
Link to publications: https://www.phrn.org.au/publications/research-publications/
Type: Government
Wikipedia page: 
Wikidata ID: 
ISNI ID: https://isni.org/isni/0000000404871567
GRID ID: 
Crossref Funder ID: 
Ringgold ID: 
Other names for the organization: 
Acronym/abbreviation: PHRN
Related organizations: 
City: Crawley
Country: Australia
Geonames ID: 10041014
Other information about this request: ","arthurpsmith
05/05/2021, 17:50:07 | 05/05/2021, 17:50:07
comment_text: Clearly a research-involved organization, it seems to be mostly a funder, but not in Crossref Funder Registry. I could not find it used as an affiliation in the linked publications - nor acknowledged either with full name or as PHRN. I did find it in ISNI (added to metadata above). Again it is part of NCRIS in Australia, for which we don't have a ROR id either. If we add ""Phenomics Australia"" then we should add this one, but again this is another that I think needs further discussion.

---
carlyrobinson
07/12/2021, 14:33:00 | 07/12/2021, 14:33:00
comment_text: Agree that this organization is associated with research. Seems like a data aggregator and repository. Also can not find used as an affiliation for acknowledgement. 

---
adambuttrick
02/03/2022, 21:55:04 | 02/03/2022, 21:55:04
comment_text: Spoke with ARDC on our community call and they need this added in order to begin research and funding acknowledgements. Falls within the scope of previous curation discussion about trusted groups providing verified requests for new organizations.

Now has publication and ORCID affiliation usage as well:

https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8480827/
https://orcid.org/0000-0001-9097-7066
https://orcid.org/0000-0002-8523-4265

---
adambuttrick
03/17/2022, 22:27:26 | 03/17/2022, 22:27:26
comment_text: Assigned ROR ID https://ror.org/02mxc2926 in release v1.0.

---
"
Done (released on production),1073883899,391,https://github.com/ror-community/ror-updates/issues/391,closed,level 3; update record; kitten; org-requested,2021-12-08 00:41:11,2022-03-17 22:07:52,"Modify the information in an existing ROR record: 
Institut de Physique du Globe de Paris https://ror.org/004gzqz66
","Summary of request: Modify the information in an existing ROR record

Name of organization: Institut de Physique du Globe de Paris
ROR ID: https://ror.org/004gzqz66
Which part of the record needs to be changed? Primary name, Other names or name versions listed in the record, Organization website
Description of change: The primary name is lowercase (except Paris) ""Institut de physique du globe de Paris"". 

The English name is ""Paris institute of earth physics""

Website: https://www.ipgp.fr

Update: change.name==Institut de physique du globe de Paris; replace.labels==Paris Institute of Earth Physics*English; replace.links==https://www.ipgp.fr/; delete.aliases==Paris Institute of Earth Physics;
","arthurpsmith
12/23/2021, 19:53:14 | 12/23/2021, 19:53:14
comment_text: To confirm this capitalization request is how it is displayed by the organization itself, see this page: http://www.ipgp.jussieu.fr/en/governance
But for example in affiliations the other words do seem to typically be capitalized - for example the affiliations in this article: https://agupubs.onlinelibrary.wiley.com/doi/full/10.1029/2012GL052387
Anyway, as the organization has requested the capitalization change I think we should accept it.

On the English name, I can't find ""Paris Institute of Earth Physics"" or the lower-case version they request anywhere on their website. Wikidata does use ""Paris Institute of Earth Physics"" as the English label though. This does seem a better translation of the name than the current one we have, so since they requested it I'm fine with making that change.

As to the website - both our current url and the one they request work and provide exactly the same set of web pages, and both on their contact page suggest 'ipgp.fr' is the correct domain now, so I agree we should switch to the shorter URL for the website.

So, recommended changes are:
* primary label should be ""Institut de physique du globe de Paris""
* English label should be ""Paris Institute of Earth Physics""
* Website should be https://www.ipgp.fr

---
adambuttrick
03/17/2022, 22:07:52 | 03/17/2022, 22:07:52
comment_text: Record updated in release v1.0.

---
"
Done (released on production),1123689028,466,https://github.com/ror-community/ror-updates/issues/466,closed,level 2; update record; kitten,2022-02-04 00:28:44,2022-03-17 22:08:27,"Modify the information in an existing ROR record: 
Zygo Corporation  https://ror.org/051fsan18
","Summary of request: Modify the information in an existing ROR record

Name of organization: Zygo Corporation
ROR ID:  https://ror.org/051fsan18
Which part of the record needs to be changed? Organization website
Description of change: Please convert URL to https, i.e. https://www.zygo.com
Update: delete.links==http://www.zygo.com/; add.links==https://www.zygo.com/;
","adambuttrick
02/04/2022, 00:32:01 | 02/04/2022, 00:32:01
comment_text: HTTP form redirects to HTTPS.

---
adambuttrick
03/17/2022, 22:08:26 | 03/17/2022, 22:08:26
comment_text: Record updated in release v1.0.

---
"
Done (released on production),1067712652,364,https://github.com/ror-community/ror-updates/issues/364,closed,level 2; update record; kitten,2021-11-30 21:56:52,2022-03-17 22:07:41,"Modify the information in an existing ROR record: 
Universität der Bundeswehr München https://ror.org/05kkv3f82
","Summary of request: Modify the information in an existing ROR record

Name of organization: Universität der Bundeswehr München
ROR ID: https://ror.org/05kkv3f82
Which part of the record needs to be changed? Primary name, Other names or name versions listed in the record
Description of change: The primary and official name is the german form ""Universität der Bundeswehr München"" . The English translation is ""University of the Bundeswehr Munich""

**Final decision per curator discussion (MG):**
- Change primary name to `Universität der Bundeswehr München`
- Add English `en` name: `University of the Bundeswehr Munich`
- Add acronym `UniBw M`

Update: change.name==Universität der Bundeswehr München; replace.labels==University of the Bundeswehr Munich*English; add.acronyms==UniBw M;
","MSpenger
12/07/2021, 14:11:44 | 12/07/2021, 14:11:44
comment_text: Looks correct. Name change according to corporate wording:
```

""name"":""Universität der Bundeswehr München""

""labels"":[{""label"":""University of the Bundeswehr Munich"",""iso639"":""en""}]
```

---
arthurpsmith
12/07/2021, 14:43:01 | 12/07/2021, 14:43:01
comment_text: I'm ok with this but I'm wondering, don't we have a policy to  prefer the English version of a name if there is an official one? Anyway, we have  plenty  of  German primary names on other organizations  so this is fine.

---
mariagould
12/22/2021, 19:27:15 | 12/22/2021, 19:27:15
comment_text: If the organization has a policy against using the English version of the name as an official name, we would default to the original language. I'm not sure of the situation in this case. I'm also wondering about the English version of the name itself: would it be ""University of the Bundeswehr Munich"" or ""University of the Federal Armed Forces Munich""?

---
arthurpsmith
12/23/2021, 19:18:41 | 12/23/2021, 19:18:41
comment_text: The English web page of the university - https://www.unibw.de/home-en - uses the German name - ""Universität der Bundeswehr München"" everywhere. Although they also have an acronym version they use too: ""UniBw M"" which it would probably be good for ROR to add. So maybe we should just drop this English label altogether? It's not clear from the request that the university was actually asking us to use their ""translation"" rather than just telling us a translation??

---
mariagould
01/12/2022, 00:59:21 | 01/12/2022, 00:59:21
comment_text: I agree we should add the German acronym. As to dropping the English entirely, I would err on the side of including an English version. @MSpenger do you have any insights as to which English version of the name should be used ( ""University of the Bundeswehr Munich"" or ""University of the Federal Armed Forces Munich"") or whether it would be best to omit an English version altogether?

---
MSpenger
01/12/2022, 14:09:39 | 01/12/2022, 14:09:39
comment_text: Also +1 for the acronym.  If an English name should be added, I would stick to ""Bundeswehr University Munich"" as it seems to be the most used English version and is also used in Wikidata: https://www.wikidata.org/wiki/Q283099 



---
adambuttrick
03/17/2022, 22:07:40 | 03/17/2022, 22:07:40
comment_text: Record updated in release v1.0.

---
"
Done (released on production),1123862653,467,https://github.com/ror-community/ror-updates/issues/467,closed,level 3; update record; kitten,2022-02-04 06:28:06,2022-03-17 22:08:29,"Modify the information in an existing ROR record: 
Tango Therapeutics (United States) https://ror.org/003x6t567
","Summary of request: Modify the information in an existing ROR record

Name of organization: Tango Therapeutics (United States)
ROR ID: https://ror.org/003x6t567
Which part of the record needs to be changed? Other IDs for the organization
Description of change: currently have these ids:
Crossref Funder ID https://doi.org/10.1021/cen-09514-buscon007

delete said id since it is wrong
Update: delete.FundRef==https://doi.org/10.1021/cen-09514-buscon007;
","adambuttrick
02/04/2022, 18:13:55 | 02/04/2022, 18:13:55
comment_text: Current ID is a DOI for a journal article and nothing appears in the CrossRef API for this funder, so this is good to delete. 

---
adambuttrick
03/17/2022, 22:08:28 | 03/17/2022, 22:08:28
comment_text: Record updated in release v1.0.

---
"
Done (released on production),1124708662,470,https://github.com/ror-community/ror-updates/issues/470,closed,level 2; new record; jaguar; org-requested; relationship,2022-02-04 23:34:55,2022-03-17 22:30:56,"Add a new organization to ROR: 
 
Technological University of the Shannon: Midlands Midwest","Summary of request: Add a new organization to ROR

Name of organization: Technological University of the Shannon: Midlands Midwest
Website: https://tus.ie/
Link to publications: https://doi.org/10.1108/HESWBL-03-2021-0058
Organization type: Education (A university or similar institution involved in providing education and educating/employing researchers)
Wikipedia page: https://en.wikipedia.org/wiki/Technological_University_of_the_Shannon:_Midlands_Midwest
Wikidata ID: https://www.wikidata.org/wiki/Q106646552
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: TUS: Midlands Midwest, TUS: Midlands, TUS: Midwest
Acronyms: TUS
Labels: Ollscoil Teicneolaíochta na Sionainne: Lár Tíre Iarthar Láir*Irish
Acronym/abbreviation: TUS
Related organizations: https://ror.org/02dyxwz31 (related)
Limerick Institute of Technology
City: Athlone
Country: Ireland
Geonames ID: 3313472
Year established: 2021
How will a ROR ID for this organization be used? To identify affiliations for research publications
Other information about this request: From Wikipedia: ""The university was the result of a merger between two institutes of technology; the Athlone Institute of Technology and the Limerick Institute of Technology""","adambuttrick
02/07/2022, 16:03:21 | 02/07/2022, 16:08:23
comment_text: Will create separate issue for the deprecation, but this otherwise looks appropriate for ROR. University conducting research with plenty of affiliation usage already, even though the merger occurred in October of last year. City was listed as ""many"" in the original request, but I've updated to Athlone, in correspondence with Wikidata and our need to have a city identified in the record.

Google Scholar affiliation_usage: https://scholar.google.com/citations?user=SXKRLm0AAAAJ; https://scholar.google.com/citations?user=1URbOoYAAAAJ; https://scholar.google.com/citations?user=m93enKcAAAAJ

ORCID affiliation usage: https://orcid.org/0000-0001-7720-7729 ; https://orcid.org/0000-0003-3656-3182 ; https://orcid.org/0000-0003-1443-9877 ; https://orcid.org/0000-0003-4247-0353 ; https://orcid.org/0000-0002-4472-4049 ; https://orcid.org/

---
mariagould
02/07/2022, 19:01:33 | 02/07/2022, 19:01:33
comment_text: Agree with @adambuttrick that we should create a new entry in ROR for TUS and redirect the merged IDs to the TUS ID when we have redirecting functionality available. 

---
tyoungmarsh
03/03/2022, 09:54:25 | 03/03/2022, 09:55:15
comment_text: Hi @adambuttrick & @mariagould - I logged the ticket #473, and can see that is now closed but this ticket has progressed to approval.  The address associated with the new ROR should be TUS Moylish Campus, Moylish Park, Limerick, V94 EC5T.  @mariagould , can I ask if pre-existing LIT & AIT RORs will sit ""under"" new TUS ROR, or will they remain as is until ""redirecting functionality"" is available?  


---
adambuttrick
03/03/2022, 16:21:03 | 03/03/2022, 16:21:03
comment_text: @tyoungmarsh #473 was declined as it was a duplicate request to merge the records. I responded to your message there with further details. The preexisting LIT & AIT RORs will remain as is until we have built the redirection and deprecation functionality into ROR.

---
adambuttrick
03/17/2022, 22:30:55 | 03/17/2022, 22:30:55
comment_text: Assigned ROR ID https://ror.org/04efm0253 in release v1.0.

---
"
Done (released on production),1067712893,381,https://github.com/ror-community/ror-updates/issues/381,closed,level 1; new record; jaguar,2021-11-30 21:57:09,2022-03-17 22:30:05,"Add a new organization to ROR: 
 
Pontifical Biblical Institute","Summary of request: Add a new organization to ROR

Name of organization: Pontifical Biblical Institute
Website: https://www.biblico.it/
Link to publications: https://punctumbooks.com/titles/the-old-nubian-texts-from-attiri/
Organization type: Education (A university or similar institution involved in providing education and educating/employing researchers)
Wikipedia page: https://en.wikipedia.org/wiki/Pontifical_Biblical_Institute
Wikidata ID: https://www.wikidata.org/wiki/Q951184
ISNI ID: https://isni.org/isni/000000012183685X
GRID ID: 
Crossref Funder ID: 
Other names for the organization:
Acronym/abbreviation:
Aliases: Biblicum
Labels:  Pontificium Institutum Biblicum*Latin ; Pontificio Istituto Biblico*Italian
Related organizations: 
City: Rome
Country: Italy
Geonames ID: 3169070
Year established: 1909
How will a ROR ID for this organization be used? To identify affiliations for research publications
Other information about this request: ","arthurpsmith
01/11/2022, 16:41:56 | 01/11/2022, 16:41:56
comment_text: I added Wikidata and ISNI id's.

Clearly a well-established and independent institute. I found a large number of references to it on Google scholar, including naming people who are or were professors there, but it seemed difficult to find use as an affiliation in scholarly literature. Here's one case though - a book review: https://www.jstor.org/stable/4489392
Anyway, I think it clearly qualifies for ROR, and should be added.

---
KellyStathis
02/08/2022, 20:01:57 | 02/08/2022, 20:01:57
comment_text: Agreed this should be in ROR. I added the Italian name and the alternate name ""Biblicum"" (per Wikipedia). In this case, I think the English name can be primary since it is prominent on the website and an official name of the org.

---
adambuttrick
03/17/2022, 22:30:04 | 03/17/2022, 22:30:04
comment_text: Assigned ROR ID https://ror.org/00j0emq76 in release v1.0.

---
"
Done (released on production),1113095385,437,https://github.com/ror-community/ror-updates/issues/437,closed,level 1; new record; kitten; relationship,2022-01-24 20:15:18,2022-03-17 22:30:37,"Add a new organization to ROR: 
 
Invest in Open Infrastructure","Summary of request: Add a new organization to ROR

Name of organization: Invest in Open Infrastructure
Website: https://investinopen.org
Link to publications: https://doi.org/10.5281/zenodo.4056882 ; https://doi.org/10.5281/zenodo.4056901
Organization type: Nonprofit (A non-profit and non-governmental organization involved in conducting or funding research)
Wikipedia page:
Wikidata ID: https://www.wikidata.org/wiki/Q75736561
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Other names for the organization:
Acronym/abbreviation: IOI
Related organizations: Code for Science & Society https://ror.org/01dmavx46 (related)
City: New York, New York
Country: USA
Geonames ID: 5128581
Year established: 2019
How will a ROR ID for this organization be used? To identify affiliations for research publications, To identify affiliations for datasets, To acknowledge research funders
Other information about this request: ","adambuttrick
01/24/2022, 20:29:04 | 01/24/2022, 20:29:04
comment_text: Funds and publishes research (e.g. https://zenodo.org/record/4159838) advocating for the adoption of open source technology and standards, including a recommended catalog of data sources that includes ROR stakeholders (Crossref and DataCite). Seems a pretty straightforward case for inclusion in ROR.

---
KellyStathis
02/08/2022, 20:06:15 | 02/08/2022, 20:06:15
comment_text: Agree this is a straightforward case for inclusion, and metadata looks good!

---
adambuttrick
03/17/2022, 22:30:36 | 03/17/2022, 22:30:36
comment_text: Assigned ROR ID https://ror.org/0588n4k65 in release v1.0.

---
"
