column_name,issue_id,issue_number,url,state,labels,created_at,updated_at,title,body,comments
Ready for sign-off ,1687185003,3136,https://github.com/ror-community/ror-updates/issues/3136,open,level 1; new record; jaguar,2023-04-27 16:31:26,2023-04-27 21:33:51,"Add a new organization to ROR: 
 
Laboratoire éthologie cognition développement","Summary of request: Add a new organization to ROR

Name of organization: Laboratoire Ethologie Cognition Développement
Website: https://lecd.parisnanterre.fr
Link to publications: https://hal.parisnanterre.fr/LECD/page/index
Organization type: Facility (A specialized facility where research takes place, such as a laboratory or telescope or dedicated research area)
Wikipedia page: 
Wikidata ID: Q51785187
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: Ethology cognition development laboratory
Labels:
Acronym/abbreviation: LECD
Related organizations: Parent institution https://ror.org/013bkhk48 (parent)
City: Nanterre
Country: France
Geonames ID: 2990970
Year established: 2001
How will a ROR ID for this organization be used? To identify affiliations for research publications, To identify affiliations for datasets, To acknowledge research funders, To acknowledge a research facility, To be integrated in a scholarly publishing system

Other information about this request: ","ror-curator-bot
04/27/2023, 17:29:38 | 04/27/2023, 17:29:38
comment_text: Publication affiliation usage: https://doi.org/10.1371/journal.pone.0205314; https://doi.org/10.3917/enf.572.0171; https://doi.org/10.3389/fnbot.2018.00023; https://doi.org/10.1080/01650250244000290; https://doi.org/10.1186/s12915-014-0058-4; https://doi.org/10.1521/pedi.2012.26.3.357; https://doi.org/10.3390/ani12050580; https://doi.org/10.1007/s10071-017-1077-7; https://doi.org/10.1016/j.neubiorev.2016.06.039; https://doi.org/10.3389/fpsyg.2015.01874; https://doi.org/10.1016/j.atmosenv.2013.07.042; https://doi.org/10.1038/s41598-017-04671-z; https://doi.org/10.3389/fnbot.2018.00023; https://doi.org/10.1016/j.conbuildmat.2018.10.028; 
Potential aliases: Laboratoire éthologie cognition développement; Ethology Cognition Development Laboratory; LECD
Summary: The organization focuses on various research projects, including the BabyLab Nanterre, canaries, and diamond mandarins, and has a team of members who publish their findings, conduct stages, and collaborate with partners.

---
adambuttrick
04/27/2023, 21:33:28 | 04/27/2023, 21:33:28
comment_text: French research unit that would be added as part of RNSR reconciliation. Funds and employs researchers. Solid affiliation usage. Should be added.


---
"
Ready for sign-off ,1687205350,3137,https://github.com/ror-community/ror-updates/issues/3137,open,level 1; new record; jaguar,2023-04-27 16:46:25,2023-04-27 21:35:36,"Add a new organization to ROR: 
 
Littérature et poétique comparées","Summary of request: Add a new organization to ROR

Name of organization: Littérature et poétique comparées
Website: http://www.litterature-poetique.com
Link to publications: https://hal.science/hal-03994572v1
Organization type: Facility (A specialized facility where research takes place, such as a laboratory or telescope or dedicated research area)
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: Comparative Literature and Poetry
Labels:
Acronym/abbreviation: LiPo
Related organizations: parent institution : Université Paris Nanterre  https://ror.org/013bkhk48 (parent)
City: Nanterre
Country: France
Geonames ID: 2990970
Year established: 2005
How will a ROR ID for this organization be used? To identify affiliations for research publications, To identify affiliations for datasets, To acknowledge research funders, To acknowledge a research facility, To be integrated in a scholarly publishing system

Other information about this request: ","ror-curator-bot
04/27/2023, 17:27:52 | 04/27/2023, 17:27:52
comment_text: Publication affiliation usage: https://openalex.org/W3021383331; https://doi.org/10.4000/books.pur.79044; https://openalex.org/W4292719282; https://openalex.org/W4299594784; https://doi.org/10.3917/ccgc.006.0067; https://openalex.org/W4292719284; https://openalex.org/W3197766225; https://doi.org/10.2307/j.ctv1tgwzcb; https://openalex.org/W3026215323; https://openalex.org/W4292719281; https://doi.org/10.1111/j.1529-8019.2012.01464.x; https://doi.org/10.1111/bph.13885; https://doi.org/10.1111/j.1473-2165.2008.00379.x; https://doi.org/10.1161/circresaha.118.313237; https://doi.org/10.3389/fnmol.2017.00075; https://doi.org/10.1109/ias.2006.256796; https://doi.org/10.1002/ejlt.200500310; https://doi.org/10.1038/s41572-020-0181-1; 
Potential aliases: Littérature et poétique comparées; LiPo
Summary: The organization specializes in literary and poetic research, with current research projects focusing on critical analysis of Milan Kundera's legacy, dramaturges and spectators in Europe, the role of literature in the face of evil, and the publication of a two-volume edition of Paul Valery's poetry course, among others.

---
adambuttrick
04/27/2023, 21:35:25 | 04/27/2023, 21:35:25
comment_text: French research unit that would be added as part of RNSR reconciliation. Funds and employs researchers. Solid affiliation usage. Should be added.

---
"
Ready for sign-off ,1687215035,3139,https://github.com/ror-community/ror-updates/issues/3139,open,level 1; new record; jaguar,2023-04-27 16:53:42,2023-04-27 21:37:44,Add a new organization to ROR - Afyonkarahisar Sağlık Bilimleri Üniversitesi,"Summary of request: Add a new organization to ROR

Name of organization: Afyonkarahisar Sağlık Bilimleri Üniversitesi
Website: http://afsu.edu.tr/
Link to publications:
Organization type:
Wikipedia page: https://tr.wikipedia.org/wiki/Afyonkarahisar_Sa%C4%9Fl%C4%B1k_Bilimleri_%C3%9Cniversitesi
Wikidata ID: Q52162254
ISNI ID: 0000 0004 7536 444X
GRID ID: 
Crossref Funder ID: 
Other names for the organization: 
Aliases: Afyonkarahisar University of Health Sciences; Afyonkarahisar Saglik Bilimleri Universitesi; University of Health Sciences, Afyonkarahisar
Labels: Afyonkarahisar Health Sciences University*English
Acronym/abbreviation: 
Related organizations:
City: Afyonkarahisar
Country: Turkey
Geonames ID: 325303
Year established: 2018
Other information about this request: Part of https://github.com/ror-community/ror-updates/issues/3135
","ror-curator-bot
04/27/2023, 17:26:06 | 04/27/2023, 17:26:06
comment_text: Publication affiliation usage: https://openalex.org/W4288244102; https://openalex.org/W3176182583; https://doi.org/10.18229/kocatepetip.976765; https://doi.org/10.18229/kocatepetip.834982; https://doi.org/10.15295/bmij.v7i4.1162; https://openalex.org/W4289730123; https://doi.org/10.52642/susbed.929907; https://doi.org/10.1177/1945892420932768; https://doi.org/10.29271/jcpsp.2022.01.86; https://doi.org/10.5152/anatoljcardiol.2021.29797; https://doi.org/10.1097/scs.0000000000007698; https://doi.org/10.3906/sag-1912-209; https://doi.org/10.1680/jemmr.20.00098; https://doi.org/10.1016/j.fct.2022.112929; https://doi.org/10.1080/0020739x.2019.1583382; https://doi.org/10.1186/s12879-021-06104-9; https://doi.org/10.1007/s10639-019-09925-z; https://doi.org/10.21203/rs.3.rs-31925/v1; https://doi.org/10.21203/rs.2.22224/v1; https://doi.org/10.2478/aoj-2022-0016; https://doi.org/10.21203/rs.3.rs-226504/v1; https://doi.org/10.1016/j.microc.2019.104172; https://doi.org/10.1111/ppc.12485; https://doi.org/10.1016/j.indcrop.2019.111666; https://doi.org/10.1016/j.ecoenv.2019.110058; https://doi.org/10.1016/j.indcrop.2019.111878; https://doi.org/10.1111/ane.13223; https://doi.org/10.1016/j.fbio.2020.100536; https://doi.org/10.1080/00275514.2019.1689748; https://doi.org/10.1016/j.microc.2019.104172; https://doi.org/10.2174/1573412915666190225163637; https://doi.org/10.1111/ppc.12485; https://doi.org/10.1080/00032719.2020.1734016; https://doi.org/10.1016/j.indcrop.2019.111878; https://doi.org/10.1016/j.fbio.2020.100536; https://doi.org/10.1080/00207454.2021.1886097; 
Potential aliases: Afyon Health Sciences University; Afyonkarahisar Health Sciences University; Afyonkarahisar Saglik Bilimleri Universitesi; Afyonkarahisar University of Health Sciences; University of Health Sciences, Afyonkarahisar
ORCID affiliation usage: https://orcid.org/0000-0002-5384-9345; https://orcid.org/0000-0002-6752-9510; https://orcid.org/0000-0001-9341-0276

---
adambuttrick
04/27/2023, 21:37:43 | 04/27/2023, 21:37:43
comment_text: University in Turkey. Funds and employs researchers. Solid affiliation usage. Should be added.

---
"
Ready for sign-off ,1687222425,3140,https://github.com/ror-community/ror-updates/issues/3140,open,level 2; update record; jaguar,2023-04-27 16:59:16,2023-04-27 21:46:00,"Modify the information in an existing ROR record: 
Laboratoire de Préhistoire et Technologie https://ror.org/01pawvf59
","Summary of request: Modify the information in an existing ROR record

Update record:
Name of organization: Laboratoire de Préhistoire et Technologie
ROR ID: https://ror.org/01pawvf59
Which part of the record needs to be changed? Primary name, Organization website
Description of change: The laboratory changed in 2022 to become Technologie et ethnologie des mondes préhistoriques (TEMPS)  the new website is : https://umrtemps.cnrs.fr/  ; https://www.wikidata.org/wiki/Q30262415  ;  publication https://hal.science/hal-03924315v1
Please let me know if you need further informations
Regards

Update: change.name==Technologie et Ethnologie des Mondes PréhistoriqueS; add.aliases==Technologie et ethnologie des mondes préhistoriques (TEMPS); add.aliases==Laboratoire de Préhistoire et Technologie; add.acronyms==TEMPS; replace.links==https://umrtemps.cnrs.fr; add.Wikidata==Q30262415;$","ror-curator-bot
04/27/2023, 17:30:32 | 04/27/2023, 17:30:32
comment_text: Update: change.name==Technologie et ethnologie des mondes préhistoriques (TEMPS) replace.links==https://umrtemps.cnrs.fr/ add.Wikidata==Q30262415;$

---
adambuttrick
04/27/2023, 21:45:54 | 04/27/2023, 21:45:54
comment_text: Name change corresponds to organization's website and branding. Wikidata ID is correctly identified.

---
"
Ready for sign-off ,1687344700,3141,https://github.com/ror-community/ror-updates/issues/3141,open,level 1; new record; jaguar,2023-04-27 18:13:19,2023-04-27 21:55:27,"Add a new organization to ROR: 
 
Gulf College","Summary of request: Add a new organization to ROR

Name of organization: Gulf College
Website: https://www.gulfcollege.edu.om
Link to publications: 10.18295/squmj.2021.21.02.005
Organization type: Education (A university or similar institution involved in providing education and educating/employing researchers)
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: Gulf College Oman
Labels: كلية الخليج*Arabic
Acronym/abbreviation: 
Related organizations: 
City: Muscat
Country: Oman
Geonames ID: 287286
Year established: 
How will a ROR ID for this organization be used? To identify affiliations for research publications

Other information about this request: ","ror-curator-bot
04/27/2023, 21:48:39 | 04/27/2023, 21:54:52
comment_text: Publication affiliation usage: https://doi.org/10.1007/s11115-009-0103-x; https://doi.org/10.1211/jpp.61.01.0003; https://doi.org/10.1016/j.matpr.2021.07.042; https://doi.org/10.1016/j.procs.2020.03.355; https://doi.org/10.1016/j.jretconser.2017.03.007; https://doi.org/10.1109/mintc.2018.8363162; https://doi.org/10.1007/s10462-009-9148-z; https://doi.org/10.1016/s0006-3223(00)00252-3; https://doi.org/10.1109/iacs.2018.8355470; https://doi.org/10.1016/j.suscom.2014.09.004; https://doi.org/10.1155/2022/1755460; https://doi.org/10.1109/icecta.2017.8252030; https://doi.org/10.1109/wccais.2014.6916626; 
Potential aliases: Gulf College; GC; Gulf College Oman

---
adambuttrick
04/27/2023, 21:55:21 | 04/27/2023, 21:55:21
comment_text: University in Oman. Funds and employs researchers. Solid affiliation usage. Should be added.

---
"
Ready for sign-off ,1687205370,3138,https://github.com/ror-community/ror-updates/issues/3138,open,level 1; new record; jaguar,2023-04-27 16:46:26,2023-04-27 22:10:44,"Add a new organization to ROR: 
 
Modélisation aléatoire de Paris Nanterre","Summary of request: Add a new organization to ROR

Name of organization: Modélisation aléatoire de Paris Nanterre
Website: https://modalx.parisnanterre.fr
Link to publications: https://hal.science/hal-03825892v1
Organization type: Facility (A specialized facility where research takes place, such as a laboratory or telescope or dedicated research area)
Wikipedia page: 
Wikidata ID: Q51782906
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: Randomized Modeling of Paris Nanterre; Modal'X; Modélisation aléatoire de Paris X
Labels: 
Acronym/abbreviation: 
Related organizations: https://ror.org/013bkhk48 (parent)
City: Nanterre
Country: France
Geonames ID: 2990970
Year established: 2001
How will a ROR ID for this organization be used? To identify affiliations for research publications, To identify affiliations for datasets, To acknowledge research funders, To acknowledge a research facility, To be integrated in a scholarly publishing system

Other information about this request: ","ror-curator-bot
04/27/2023, 17:30:23 | 04/27/2023, 17:30:23
comment_text: Publication affiliation usage: https://doi.org/10.1186/1471-2334-7-130; https://doi.org/10.1002/uog.7488; https://doi.org/10.1016/s0166-218x(02)00210-x; https://doi.org/10.1006/game.1997.0545; https://doi.org/10.1214/ejp.v12-441; https://doi.org/10.1016/j.jmva.2009.07.009; https://doi.org/10.1007/bf02802505; https://doi.org/10.1007/s102310200029; https://doi.org/10.1007/11503415_1; https://doi.org/10.1090/s0025-5718-01-01339-4; https://doi.org/10.3150/bj/1155735932; https://doi.org/10.1214/105051604000000323; https://doi.org/10.1007/s11747-020-00723-5; https://doi.org/10.1214/aoap/1015345353; https://doi.org/10.1016/j.jfa.2017.08.015; https://doi.org/10.1111/j.1468-0262.2005.00616.x; https://doi.org/10.1007/978-1-4612-2532-4; https://openalex.org/W2011917229; https://doi.org/10.1214/16-aos1454; https://doi.org/10.1051/0004-6361:200810514; 
Potential aliases: Modal'X; Modélisation aléatoire de Paris X
Summary: MODAL'X - UMR 9023 is a research organization that focuses on a variety of topics including random modeling, functional inequalities, spectral analysis, stochastic processes, statistical learning, and risk analysis.

---
ror-curator-bot
04/27/2023, 21:50:31 | 04/27/2023, 21:50:31
comment_text: Publication affiliation usage: https://doi.org/10.1214/ejp.v12-441; https://doi.org/10.1007/bf02802505; https://doi.org/10.1007/s102310200029; https://doi.org/10.1006/game.1997.0545; https://doi.org/10.1090/s0025-5718-01-01339-4; https://doi.org/10.1016/s0166-218x(02)00210-x; https://doi.org/10.1002/uog.7488; https://doi.org/10.1186/1471-2334-7-130; https://doi.org/10.1016/j.jmva.2009.07.009; https://doi.org/10.1007/11503415_1; https://doi.org/10.1111/j.1468-0262.2005.00616.x; https://doi.org/10.1214/16-aos1454; https://doi.org/10.3150/bj/1155735932; https://doi.org/10.1051/0004-6361:200810514; https://doi.org/10.1016/j.jfa.2017.08.015; https://doi.org/10.1214/105051604000000323; https://doi.org/10.1214/aoap/1015345353; https://doi.org/10.1007/978-1-4612-2532-4; https://doi.org/10.1007/s11747-020-00723-5; https://openalex.org/W2011917229; 
Potential aliases: Modal'X; Modélisation aléatoire de Paris X
Summary: The MODAL'X organization produces research in various areas including functional inequalities, randomized modeling, statistics, and risk analysis, among others, and will host a thematic semester on non-stationarity and cyclostationarity in 2023.

---
adambuttrick
04/27/2023, 22:10:12 | 04/27/2023, 22:10:12
comment_text: French research unit that would be added as part of RNSR reconciliation. Funds and employs researchers. Solid affiliation usage. Should be added.

---
"
Ready for sign-off ,1688798163,3185,https://github.com/ror-community/ror-updates/issues/3185,open,level 2; update record; jaguar,2023-04-28 16:02:02,2023-04-28 17:37:03,"Modify the information in an existing ROR record: 
Kavli Foundation https://ror.org/00kztt736
","Summary of request: Modify the information in an existing ROR record

Update record:
Name of organization: Kavli Foundation
ROR ID: https://ror.org/00kztt736
Which part of the record needs to be changed? Primary name
Description of change: The official name of our organization is The Kavli Foundation, not just Kavli Foundation.

Update: change.name==The Kavli Foundation; add.aliases==Kavli Foundation;$","ror-curator-bot
04/28/2023, 17:10:52 | 04/28/2023, 17:10:52
comment_text: Update: change.name==The Kavli Foundation;$

---
adambuttrick
04/28/2023, 17:36:49 | 04/28/2023, 17:36:49
comment_text: Name change corresponds to organization's website and branding.

---
"
Ready for sign-off ,1688798152,3184,https://github.com/ror-community/ror-updates/issues/3184,open,level 2; update record; jaguar,2023-04-28 16:02:02,2023-04-28 18:46:42,"Modify the information in an existing ROR record: 
Maison des Sciences de l'Homme Mondes https://ror.org/00wx1mx58
","Summary of request: Modify the information in an existing ROR record

Update record:
Name of organization: Maison des Sciences de l'Homme Mondes
ROR ID: https://ror.org/00wx1mx58
Which part of the record needs to be changed? Other IDs for the organization, Something else
Description of change: Other ID : ISNI https://isni.org/isni/0000000419371434
Also we would like to add the parents organization : 
https://ror.org/013bkhk48    Université Paris Nanterre
https://ror.org/02feahw73    French National Centre for Scientific Research
https://ror.org/002t25c44    Pantheon Sorbonne university
Thanks,
Regards

Update: add.ISNI==0000 0004 1937 1434;$

Related organizations: https://ror.org/013bkhk48 (parent) https://ror.org/02feahw73 (parent) https://ror.org/002t25c44 (parent)","ror-curator-bot
04/28/2023, 17:11:19 | 04/28/2023, 17:11:19
comment_text: Update: add.ISNI==0000000419371434;$

---
adambuttrick
04/28/2023, 17:39:32 | 04/28/2023, 17:39:32
comment_text: ISNI and parents are correctly identified.

---
"
Ready for sign-off ,1688778740,3183,https://github.com/ror-community/ror-updates/issues/3183,open,level 2; update record; jaguar,2023-04-28 15:47:34,2023-04-28 17:44:50,"Add a new organization to ROR: 
 
Etudes romanes","Summary of request: Add a new organization to ROR

Name of organization: Etudes romanes
Website: https://etudesromanes.parisnanterre.fr
Link to publications: https://hal.parisnanterre.fr/EA369/
Organization type: Facility (A specialized facility where research takes place, such as a laboratory or telescope or dedicated research area)
Wikipedia page: 
Wikidata ID: Q51784050
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: Romance Studies
Labels:
Acronym/abbreviation:
Related organizations: https://ror.org/013bkhk48 (parent)
City: Nanterre
Country: France
Geonames ID: 2990970
Year established: 1992
How will a ROR ID for this organization be used? To identify affiliations for research publications, To identify affiliations for datasets, To acknowledge research funders, To acknowledge a research facility, To be integrated in a scholarly publishing system

Other information about this request: ","ror-curator-bot
04/28/2023, 17:03:48 | 04/28/2023, 17:03:48
comment_text: Publication affiliation usage: https://doi.org/10.15581/008.38.2.537-53; https://openalex.org/W3134546905; https://openalex.org/W3120147798; https://doi.org/10.3989/chdj.2014.019; https://doi.org/10.1017/s1366728913000539; https://doi.org/10.1080/01434632.2013.868901; https://doi.org/10.1016/s0378-2166(96)00086-0; https://doi.org/10.1080/09571730802389975; https://doi.org/10.1080/13569329909361954; https://doi.org/10.1080/13569329909361962; https://doi.org/10.1016/j.langsci.2009.07.001; https://openalex.org/W604029969; https://doi.org/10.1075/z.56.26got; https://doi.org/10.1016/j.pragma.2016.04.014; https://doi.org/10.1080/21674736.2017.1335948; https://doi.org/10.1111/j.1745-6606.1989.tb00237.x; https://doi.org/10.1080/13556509.2014.899096; https://doi.org/10.1016/j.lingua.2015.10.010; https://doi.org/10.1080/02723638.2018.1446586; https://doi.org/10.1016/j.imavis.2014.02.009; https://doi.org/10.1016/j.langsci.2009.07.001; https://doi.org/10.1016/s0140-6736(09)61775-x; https://doi.org/10.1017/s0261444810000418; 
Potential aliases: Etudes romanes; Romance studies; Department of Romance Studies

---
adambuttrick
04/28/2023, 17:44:29 | 04/28/2023, 17:44:29
comment_text: French research unit that would be added as part of RNSR reconciliation. Funds and employs researchers. Solid affiliation usage. Should be added.

---
"
Ready for sign-off ,1688593797,3182,https://github.com/ror-community/ror-updates/issues/3182,open,level 2; update record; jaguar,2023-04-28 13:48:00,2023-04-28 17:48:17,"Add a new organization to ROR: 
 
Institut Teknologi Garut","Summary of request: Add a new organization to ROR

Name of organization: Institut Teknologi Garut
Website: https://www.itg.ac.id
Link to publications: https://ieeexplore.ieee.org/author/37088261774
Organization type: Education (A university or similar institution involved in providing education and educating/employing researchers)
Wikipedia page: https://id.m.wikipedia.org/wiki/Institut_Teknologi_Garut
Wikidata ID: Q109913906
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: 
Labels: Garut Institute of Technology*English
Acronym/abbreviation: ITG
Related organizations: 
City: Garut
Country: Indonesia
Geonames ID: 1644409
Year established: 1990
How will a ROR ID for this organization be used? To identify affiliations for research publications, To identify affiliations for datasets, To acknowledge research funders, To acknowledge a research facility, To be integrated in a scholarly publishing system

Other information about this request: I am a faculty member of the Garut Institute of Technology, with the position of Head of the department appointed as the official representative submitting this registration/application for processing, for further confirmation can be via email dede.kurniadi@itg.ac.id.  Thank you for your help, Warm greetings from us.","ror-curator-bot
04/28/2023, 17:04:19 | 04/28/2023, 17:04:19
comment_text: Publication affiliation usage: https://doi.org/10.1109/icitech50181.2021.9590181; https://doi.org/10.23887/janapati.v10i3.40869; https://doi.org/10.33364/algoritma/v.18-1.954; https://doi.org/10.28932/sentekmi2021.v1i1.42; https://doi.org/10.1109/icoris52787.2021.9649513; https://doi.org/10.1109/iciss55894.2022.9915193; 
Potential aliases: Institut Teknologi Garut; Garut Institute of Technology

---
adambuttrick
04/28/2023, 17:48:10 | 04/28/2023, 17:48:10
comment_text: University in Indonesia. Funds and employs researchers. Solid affiliation usage. Should be added.

---
"
Ready for sign-off ,1688546723,3181,https://github.com/ror-community/ror-updates/issues/3181,open,level 2; update record; jaguar,2023-04-28 13:18:16,2023-04-28 17:56:06,"Modify the information in an existing ROR record: 
Zaporizhzhya National Technical University https://ror.org/03aph1990
","Summary of request: Modify the information in an existing ROR record

Update record:
Name of organization: Zaporizhzhya National Technical University
ROR ID: https://ror.org/03aph1990
Which part of the record needs to be changed? Primary name, Other names or name versions listed in the record, Organization website
Description of change: Good afternoon!
By order of the Ministry of Education and Science of Ukraine, our university was renamed in 2019.

The previous name was ""Zaporizhzhya National Technical University"" and the website was http://www.zntu.edu.ua/

The new name of the university now sounds like ""National University Zaporizhzhia Polytechnic"" and the website domain is now https://zp.edu.ua/

Please update the information of the record https://ror.org/03aph1990 in accordance with the new name of the university and set the field OTHER NAMES as:
NU Zaporizhzhia Polytechnic, NU ZP, Zaporizhzhya National Technical University, ZNTU, Zaporoski Narodowy Uniwersytet Techniczny, Запорожский национальный технический университет, Запорізький національний технічний університет

Update: change.name==National University Zaporizhzhia Polytechnic; add.aliases==Zaporizhzhya National Technical University; add.aliases==NU Zaporizhzhia Polytechnic; add.acronyms==NU ZP; replace.labels==Національний університет «Запорізька політехніка»*Ukrainian; add.aliases==Zaporoski Narodowy Uniwersytet Techniczny; add.aliases==Запорожский национальный технический университет; add.aliases==Запорізький національний технічний університет; replace.links==https://zp.edu.ua;$
","ror-curator-bot
04/28/2023, 17:11:07 | 04/28/2023, 17:11:07
comment_text: Update: change.name==National University Zaporizhzhia Polytechnic replace.links==https://zp.edu.ua/ add.aliases==NU Zaporizhzhia Polytechnic add.aliases==NU ZP add.aliases==Zaporizhzhya National Technical University add.aliases==ZNTU add.aliases==Zaporoski Narodowy Uniwersytet Techniczny add.aliases==Запорожский национальный технический университет add.aliases==Запорізький національний технічний університет;$

---
adambuttrick
04/28/2023, 17:55:54 | 04/28/2023, 17:55:54
comment_text: Name change corresponds to organization's website and branding.

---
"
Ready for sign-off ,1688332896,3178,https://github.com/ror-community/ror-updates/issues/3178,open,level 2; update record; jaguar,2023-04-28 10:44:11,2023-04-28 18:08:05,"Modify the information in an existing ROR record: 
Fachhochschule Bielefeld https://ror.org/00edvg943
","Summary of request: Modify the information in an existing ROR record

Update record:
Name of organization: Fachhochschule Bielefeld
ROR ID: https://ror.org/00edvg943
Which part of the record needs to be changed? Primary name, Organization website
Description of change: Hochschule Bielefeld https://www.hsbi.de/ 

Update: change.name==Hochschule Bielefeld; add.aliases==Fachhochschule Bielefeld; replace.links==https://www.hsbi.de;$
","ror-curator-bot
04/28/2023, 17:11:12 | 04/28/2023, 17:11:12
comment_text: Update: change.name==Hochschule Bielefeld;$

---
adambuttrick
04/28/2023, 18:07:56 | 04/28/2023, 18:07:56
comment_text: Name change corresponds to the organization's website and branding. Current link in ROR redirects to the provided.

---
"
Ready for sign-off ,1688312887,3177,https://github.com/ror-community/ror-updates/issues/3177,open,level 1; new record; jaguar,2023-04-28 10:28:54,2023-04-28 18:13:50,"Add a new organization to ROR: 
 
Ministry of Treasury and Finance","Summary of request: Add a new organization to ROR

Name of organization: Ministry of Treasury and Finance
Website: https://en.hmb.gov.tr
Link to publications: 10.21098/JIMF.V7I2.1323;  10.46557/001C.17496
Organization type: Government (An organization that is part of or operated by a national or regional government and that conducts or supports research)
Wikipedia page: https://en.wikipedia.org/wiki/Ministry_of_Treasury_and_Finance
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: Republic of Turkey Ministry of Treasury and Finance; Republic of Turkey Undersecretariat of Treasury; T.C. Hazine ve Maliye Bakanligi; TC Başbakanlık Hazine Müsteşarlığı; TC Hazine ve Maliye Bakanlığı Emek Yerleşkesi; TR Ministry of Treasury and Finance; Turkish Treasury; Türkiye Cumhuriyeti Hazine ve Maliye Bakanlığı
Labels: T.C. Hazine ve Maliye Bakanlığı*Turkish
Acronym/abbreviation: HMB
Related organizations: 
City: Ankara
Country: Turkey
Geonames ID: 323786
Year established: 1923
How will a ROR ID for this organization be used? To identify affiliations for research publications, To identify affiliations for datasets

Other information about this request: Member of tubitak consortium","ror-curator-bot
04/28/2023, 17:09:00 | 04/28/2023, 17:09:00
comment_text: Publication affiliation usage: https://doi.org/10.46557/001c.17496; https://doi.org/10.1016/j.renene.2021.12.136; https://doi.org/10.1177/0974910119874632; https://doi.org/10.37741/t.70.1.2; https://doi.org/10.1002/sd.1921; https://doi.org/10.1016/j.bir.2019.12.001; https://doi.org/10.1016/j.eswa.2019.03.041; https://doi.org/10.22201/fe.01851667p.2019.308.69626; https://doi.org/10.37741/t.70.1.2; https://doi.org/10.1002/sd.1921; https://doi.org/10.1057/s41287-016-0013-z; https://doi.org/10.1142/s0217590815500071; https://doi.org/10.2753/ree1540-496x4905s514; https://doi.org/10.1016/j.rser.2015.07.118; https://doi.org/10.22201/fe.01851667p.2018.303.64158; https://doi.org/10.1016/j.cbrev.2017.02.003; https://doi.org/10.1016/j.econmod.2016.05.006; https://doi.org/10.1016/j.ecolind.2016.03.027; https://doi.org/10.1016/j.rfe.2016.06.001; https://doi.org/10.31202/ecjse.1077061; 
Potential aliases: Ministry of Treasury and Finance; Republic of Turkey Ministry of Treasury and Finance; Turkish Treasury; Türkiye Cumhuriyeti Hazine ve Maliye Bakanlığı

---
adambuttrick
04/28/2023, 18:13:16 | 04/28/2023, 18:13:16
comment_text: Turkish state ministry and part of #3135. Funds and employs researchers. Solid affiliation usage. Can be added.

---
"
